StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
D03,PHAF,ALBU,5,0,92
D03,LEMI,ALBU,0,0,92
D03,HEPA,ALBU,0,0,92
D03,ICAL,ALBU,0,0,92
D03,RERE,ALBU,0,0,92
D03,MUMU,ALBU,0,0,92
D03,CHPY,ALBU,16,0,92
D03,OTCR,ALBU,0,0,92
D03,TRSY,ALBU,32,0,92
D03,GEGE,ALBU,24,0,92
D03,KOEL,ALBU,20,0,92
D03,POLA,ALBU,0,0,92
D03,CICI,ALBU,6,0,92
D03,HYAF,ALBU,13,0,92
D03,OUOU,ALBU,1,0,92
D03,MATE,ALBU,0,0,92
D03,BDCR,ALBU,0,0,92
D03,CEAL,ALBU,0,0,92
D03,SYCA,ALBU,3,0,92
D03,HINI,ALBU,0,0,92
D03,HEIC,ALBU,0,0,92
D03,ATPA,ALBU,1,0,92
D03,TRST,ALBU,2,0,92
D03,PALE,ALBU,4,0,92
D03,MECA,ALBU,5,0,92
D03,HIAM,ATPA,0,1,92
D03,GEGE,ATPA,24,1,92
D03,PHAF,ATPA,5,1,92
D03,GASA,ATPA,0,1,92
D03,LOAF,ATPA,1,1,92
D03,CENA,ATPA,0,1,92
D03,BDCR,ATPA,0,1,92
D03,KOEL,ATPA,20,1,92
D03,TRST,ATPA,2,1,92
D03,PALE,ATPA,4,1,92
D03,MECA,ATPA,5,1,92
D03,HEIC,ATPA,0,1,92
D03,SYGR,ATPA,0,1,92
D03,SYCA,ATPA,3,1,92
D03,HEPA,ATPA,0,1,92
D03,HINI,ATPA,0,1,92
D03,ORAF,ATPA,0,1,92
D03,OUOU,ATPA,1,1,92
D03,TRAN,ATPA,2,1,92
D03,CHPY,ATPA,16,1,92
D03,TRSY,ATPA,32,1,92
D03,PACY,ATPA,8,1,92
D03,CICI,ATPA,6,1,92
D03,CEAL,ATPA,0,1,92
D03,TAOR,ATPA,0,1,92
D03,ICAL,ATPA,0,1,92
D03,OTCR,ATPA,0,1,92
D03,LESE,ATPA,0,1,92
D03,MATE,ATPA,0,1,92
D03,POLA,ATPA,0,1,92
D03,COTA,ATPA,0,1,92
D03,LEMI,ATPA,0,1,92
D03,MUMU,ATPA,0,1,92
D03,HYAF,ATPA,13,1,92
D03,RERE,ATPA,0,1,92
D03,GASA,BDCR,0,0,92
D03,ORAF,BDCR,0,0,92
D03,SYGR,BDCR,0,0,92
D03,GEGE,BDCR,24,0,92
D03,PHAF,BDCR,5,0,92
D03,ICAL,BDCR,0,0,92
D03,COTA,BDCR,0,0,92
D03,LOAF,BDCR,1,0,92
D03,OTCR,BDCR,0,0,92
D03,MUMU,BDCR,0,0,92
D03,LESE,BDCR,0,0,92
D03,KOEL,BDCR,20,0,92
D03,HIAM,BDCR,0,0,92
D03,TRST,BDCR,2,0,92
D03,HINI,BDCR,0,0,92
D03,HYAF,BDCR,13,0,92
D03,OUOU,BDCR,1,0,92
D03,CEAL,BDCR,0,0,92
D03,HEIC,BDCR,0,0,92
D03,PALE,BDCR,4,0,92
D03,RERE,BDCR,0,0,92
D03,TRSY,BDCR,32,0,92
D03,PACY,BDCR,8,0,92
D03,CHPY,BDCR,16,0,92
D03,CENA,BDCR,0,0,92
D03,TAOR,BDCR,0,0,92
D03,LEMI,BDCR,0,0,92
D03,TRAN,BDCR,2,0,92
D03,MECA,BDCR,5,0,92
D03,POLA,BDCR,0,0,92
D03,MATE,BDCR,0,0,92
D03,CICI,BDCR,6,0,92
D03,SYCA,BDCR,3,0,92
D03,HEPA,BDCR,0,0,92
D03,SYGR,CEAL,0,0,92
D03,HEPA,CEAL,0,0,92
D03,COTA,CEAL,0,0,92
D03,OUOU,CEAL,1,0,92
D03,PALE,CEAL,4,0,92
D03,GASA,CEAL,0,0,92
D03,TAOR,CEAL,0,0,92
D03,KOEL,CEAL,20,0,92
D03,ICAL,CEAL,0,0,92
D03,GEGE,CEAL,24,0,92
D03,LESE,CEAL,0,0,92
D03,POLA,CEAL,0,0,92
D03,HEIC,CEAL,0,0,92
D03,CICI,CEAL,6,0,92
D03,TRST,CEAL,2,0,92
D03,LOAF,CEAL,1,0,92
D03,TRSY,CEAL,32,0,92
D03,HIAM,CEAL,0,0,92
D03,TRAN,CEAL,2,0,92
D03,SYCA,CEAL,3,0,92
D03,PACY,CEAL,8,0,92
D03,MUMU,CEAL,0,0,92
D03,MATE,CEAL,0,0,92
D03,CHPY,CEAL,16,0,92
D03,ORAF,CEAL,0,0,92
D03,LEMI,CEAL,0,0,92
D03,CENA,CEAL,0,0,92
D03,PHAF,CEAL,5,0,92
D03,HINI,CEAL,0,0,92
D03,HYAF,CEAL,13,0,92
D03,MECA,CEAL,5,0,92
D03,OTCR,CEAL,0,0,92
D03,RERE,CEAL,0,0,92
D03,OTCR,CENA,0,0,92
D03,OUOU,CENA,1,0,92
D03,COTA,CENA,0,0,92
D03,RERE,CENA,0,0,92
D03,ICAL,CENA,0,0,92
D03,GASA,CENA,0,0,92
D03,POLA,CENA,0,0,92
D03,HIAM,CENA,0,0,92
D03,CHPY,CENA,16,0,92
D03,MATE,CENA,0,0,92
D03,TAOR,CENA,0,0,92
D03,PACY,CENA,8,0,92
D03,MECA,CENA,5,0,92
D03,TRST,CENA,2,0,92
D03,TRSY,CENA,32,0,92
D03,LEMI,CENA,0,0,92
D03,KOEL,CENA,20,0,92
D03,SYGR,CENA,0,0,92
D03,SYCA,CENA,3,0,92
D03,ORAF,CENA,0,0,92
D03,HINI,CENA,0,0,92
D03,MUMU,CENA,0,0,92
D03,LESE,CENA,0,0,92
D03,PALE,CENA,4,0,92
D03,HEPA,CENA,0,0,92
D03,PHAF,CENA,5,0,92
D03,LOAF,CENA,1,0,92
D03,CICI,CENA,6,0,92
D03,TRAN,CENA,2,0,92
D03,HYAF,CENA,13,0,92
D03,GEGE,CENA,24,0,92
D03,HEIC,CENA,0,0,92
D03,PHAF,CHPY,5,16,92
D03,LOAF,CHPY,1,16,92
D03,POLA,CHPY,0,16,92
D03,ORAF,CHPY,0,16,92
D03,SYCA,CHPY,3,16,92
D03,LESE,CHPY,0,16,92
D03,SYGR,CHPY,0,16,92
D03,HIAM,CHPY,0,16,92
D03,COTA,CHPY,0,16,92
D03,CICI,CHPY,6,16,92
D03,GEGE,CHPY,24,16,92
D03,ICAL,CHPY,0,16,92
D03,OTCR,CHPY,0,16,92
D03,KOEL,CHPY,20,16,92
D03,LEMI,CHPY,0,16,92
D03,HYAF,CHPY,13,16,92
D03,GASA,CHPY,0,16,92
D03,HEIC,CHPY,0,16,92
D03,TRSY,CHPY,32,16,92
D03,PALE,CHPY,4,16,92
D03,MUMU,CHPY,0,16,92
D03,TRST,CHPY,2,16,92
D03,OUOU,CHPY,1,16,92
D03,RERE,CHPY,0,16,92
D03,HINI,CHPY,0,16,92
D03,HEPA,CHPY,0,16,92
D03,TRAN,CHPY,2,16,92
D03,TAOR,CHPY,0,16,92
D03,PACY,CHPY,8,16,92
D03,MECA,CHPY,5,16,92
D03,MATE,CHPY,0,16,92
D03,LESE,CICI,0,6,92
D03,HINI,CICI,0,6,92
D03,HYAF,CICI,13,6,92
D03,MATE,CICI,0,6,92
D03,RERE,CICI,0,6,92
D03,GEGE,CICI,24,6,92
D03,POLA,CICI,0,6,92
D03,HIAM,CICI,0,6,92
D03,HEPA,CICI,0,6,92
D03,LEMI,CICI,0,6,92
D03,TAOR,CICI,0,6,92
D03,TRST,CICI,2,6,92
D03,MUMU,CICI,0,6,92
D03,PHAF,CICI,5,6,92
D03,GASA,CICI,0,6,92
D03,PACY,CICI,8,6,92
D03,HEIC,CICI,0,6,92
D03,ORAF,CICI,0,6,92
D03,OTCR,CICI,0,6,92
D03,LOAF,CICI,1,6,92
D03,KOEL,CICI,20,6,92
D03,ICAL,CICI,0,6,92
D03,PALE,CICI,4,6,92
D03,MECA,CICI,5,6,92
D03,SYCA,CICI,3,6,92
D03,TRSY,CICI,32,6,92
D03,OUOU,CICI,1,6,92
D03,TRAN,CICI,2,6,92
D03,SYGR,CICI,0,6,92
D03,COTA,CICI,0,6,92
D03,TRSY,COTA,32,0,92
D03,SYCA,COTA,3,0,92
D03,PHAF,COTA,5,0,92
D03,RERE,COTA,0,0,92
D03,TRAN,COTA,2,0,92
D03,GEGE,COTA,24,0,92
D03,MATE,COTA,0,0,92
D03,LEMI,COTA,0,0,92
D03,HINI,COTA,0,0,92
D03,HYAF,COTA,13,0,92
D03,SYGR,COTA,0,0,92
D03,LOAF,COTA,1,0,92
D03,TRST,COTA,2,0,92
D03,KOEL,COTA,20,0,92
D03,GASA,COTA,0,0,92
D03,TAOR,COTA,0,0,92
D03,OUOU,COTA,1,0,92
D03,HIAM,COTA,0,0,92
D03,LESE,COTA,0,0,92
D03,OTCR,COTA,0,0,92
D03,MUMU,COTA,0,0,92
D03,ORAF,COTA,0,0,92
D03,HEIC,COTA,0,0,92
D03,ICAL,COTA,0,0,92
D03,HEPA,COTA,0,0,92
D03,MECA,COTA,5,0,92
D03,POLA,COTA,0,0,92
D03,PALE,COTA,4,0,92
D03,PACY,COTA,8,0,92
D03,OTCR,GASA,0,0,92
D03,SYCA,GASA,3,0,92
D03,LESE,GASA,0,0,92
D03,TAOR,GASA,0,0,92
D03,HEIC,GASA,0,0,92
D03,ORAF,GASA,0,0,92
D03,POLA,GASA,0,0,92
D03,OUOU,GASA,1,0,92
D03,HEPA,GASA,0,0,92
D03,PHAF,GASA,5,0,92
D03,HIAM,GASA,0,0,92
D03,MUMU,GASA,0,0,92
D03,LOAF,GASA,1,0,92
D03,HINI,GASA,0,0,92
D03,ICAL,GASA,0,0,92
D03,LEMI,GASA,0,0,92
D03,SYGR,GASA,0,0,92
D03,HYAF,GASA,13,0,92
D03,TRST,GASA,2,0,92
D03,PACY,GASA,8,0,92
D03,RERE,GASA,0,0,92
D03,MATE,GASA,0,0,92
D03,TRAN,GASA,2,0,92
D03,PALE,GASA,4,0,92
D03,TRSY,GASA,32,0,92
D03,MECA,GASA,5,0,92
D03,KOEL,GASA,20,0,92
D03,GEGE,GASA,24,0,92
D03,SYCA,GEGE,3,24,92
D03,OTCR,GEGE,0,24,92
D03,MUMU,GEGE,0,24,92
D03,TRSY,GEGE,32,24,92
D03,OUOU,GEGE,1,24,92
D03,KOEL,GEGE,20,24,92
D03,TRAN,GEGE,2,24,92
D03,PHAF,GEGE,5,24,92
D03,ORAF,GEGE,0,24,92
D03,MATE,GEGE,0,24,92
D03,PALE,GEGE,4,24,92
D03,ICAL,GEGE,0,24,92
D03,HYAF,GEGE,13,24,92
D03,HINI,GEGE,0,24,92
D03,POLA,GEGE,0,24,92
D03,HEPA,GEGE,0,24,92
D03,PACY,GEGE,8,24,92
D03,LESE,GEGE,0,24,92
D03,TAOR,GEGE,0,24,92
D03,HIAM,GEGE,0,24,92
D03,MECA,GEGE,5,24,92
D03,HEIC,GEGE,0,24,92
D03,SYGR,GEGE,0,24,92
D03,TRST,GEGE,2,24,92
D03,LEMI,GEGE,0,24,92
D03,RERE,GEGE,0,24,92
D03,LOAF,GEGE,1,24,92
D03,LESE,HEIC,0,0,92
D03,OTCR,HEIC,0,0,92
D03,MATE,HEIC,0,0,92
D03,PALE,HEIC,4,0,92
D03,SYCA,HEIC,3,0,92
D03,ORAF,HEIC,0,0,92
D03,RERE,HEIC,0,0,92
D03,TRAN,HEIC,2,0,92
D03,KOEL,HEIC,20,0,92
D03,LEMI,HEIC,0,0,92
D03,OUOU,HEIC,1,0,92
D03,TRST,HEIC,2,0,92
D03,MUMU,HEIC,0,0,92
D03,TRSY,HEIC,32,0,92
D03,MECA,HEIC,5,0,92
D03,HINI,HEIC,0,0,92
D03,HYAF,HEIC,13,0,92
D03,POLA,HEIC,0,0,92
D03,TAOR,HEIC,0,0,92
D03,PACY,HEIC,8,0,92
D03,ICAL,HEIC,0,0,92
D03,SYGR,HEIC,0,0,92
D03,LOAF,HEIC,1,0,92
D03,PHAF,HEIC,5,0,92
D03,HIAM,HEIC,0,0,92
D03,HEPA,HEIC,0,0,92
D03,MUMU,HEPA,0,0,92
D03,PALE,HEPA,4,0,92
D03,SYCA,HEPA,3,0,92
D03,PACY,HEPA,8,0,92
D03,SYGR,HEPA,0,0,92
D03,LEMI,HEPA,0,0,92
D03,KOEL,HEPA,20,0,92
D03,TRST,HEPA,2,0,92
D03,HINI,HEPA,0,0,92
D03,OTCR,HEPA,0,0,92
D03,TAOR,HEPA,0,0,92
D03,HYAF,HEPA,13,0,92
D03,OUOU,HEPA,1,0,92
D03,PHAF,HEPA,5,0,92
D03,TRAN,HEPA,2,0,92
D03,MECA,HEPA,5,0,92
D03,TRSY,HEPA,32,0,92
D03,ORAF,HEPA,0,0,92
D03,RERE,HEPA,0,0,92
D03,ICAL,HEPA,0,0,92
D03,LESE,HEPA,0,0,92
D03,POLA,HEPA,0,0,92
D03,MATE,HEPA,0,0,92
D03,LOAF,HEPA,1,0,92
D03,HIAM,HEPA,0,0,92
D03,HYAF,HIAM,13,0,92
D03,MATE,HIAM,0,0,92
D03,RERE,HIAM,0,0,92
D03,TRAN,HIAM,2,0,92
D03,PACY,HIAM,8,0,92
D03,OTCR,HIAM,0,0,92
D03,LOAF,HIAM,1,0,92
D03,SYCA,HIAM,3,0,92
D03,MUMU,HIAM,0,0,92
D03,TAOR,HIAM,0,0,92
D03,PALE,HIAM,4,0,92
D03,OUOU,HIAM,1,0,92
D03,LEMI,HIAM,0,0,92
D03,KOEL,HIAM,20,0,92
D03,SYGR,HIAM,0,0,92
D03,HINI,HIAM,0,0,92
D03,TRSY,HIAM,32,0,92
D03,ORAF,HIAM,0,0,92
D03,ICAL,HIAM,0,0,92
D03,LESE,HIAM,0,0,92
D03,TRST,HIAM,2,0,92
D03,MECA,HIAM,5,0,92
D03,PHAF,HIAM,5,0,92
D03,POLA,HIAM,0,0,92
D03,HYAF,HINI,13,0,92
D03,LEMI,HINI,0,0,92
D03,OTCR,HINI,0,0,92
D03,POLA,HINI,0,0,92
D03,SYGR,HINI,0,0,92
D03,MECA,HINI,5,0,92
D03,TRST,HINI,2,0,92
D03,ORAF,HINI,0,0,92
D03,TRSY,HINI,32,0,92
D03,PACY,HINI,8,0,92
D03,LOAF,HINI,1,0,92
D03,PALE,HINI,4,0,92
D03,MUMU,HINI,0,0,92
D03,MATE,HINI,0,0,92
D03,SYCA,HINI,3,0,92
D03,ICAL,HINI,0,0,92
D03,KOEL,HINI,20,0,92
D03,RERE,HINI,0,0,92
D03,TRAN,HINI,2,0,92
D03,PHAF,HINI,5,0,92
D03,TAOR,HINI,0,0,92
D03,LESE,HINI,0,0,92
D03,OUOU,HINI,1,0,92
D03,LEMI,HYAF,0,13,92
D03,LOAF,HYAF,1,13,92
D03,LESE,HYAF,0,13,92
D03,TRST,HYAF,2,13,92
D03,MECA,HYAF,5,13,92
D03,SYCA,HYAF,3,13,92
D03,MUMU,HYAF,0,13,92
D03,MATE,HYAF,0,13,92
D03,PACY,HYAF,8,13,92
D03,RERE,HYAF,0,13,92
D03,OUOU,HYAF,1,13,92
D03,TAOR,HYAF,0,13,92
D03,ORAF,HYAF,0,13,92
D03,TRSY,HYAF,32,13,92
D03,PHAF,HYAF,5,13,92
D03,SYGR,HYAF,0,13,92
D03,PALE,HYAF,4,13,92
D03,OTCR,HYAF,0,13,92
D03,KOEL,HYAF,20,13,92
D03,ICAL,HYAF,0,13,92
D03,TRAN,HYAF,2,13,92
D03,POLA,HYAF,0,13,92
D03,SYGR,ICAL,0,0,92
D03,PALE,ICAL,4,0,92
D03,MECA,ICAL,5,0,92
D03,LEMI,ICAL,0,0,92
D03,OUOU,ICAL,1,0,92
D03,TRAN,ICAL,2,0,92
D03,LOAF,ICAL,1,0,92
D03,RERE,ICAL,0,0,92
D03,PHAF,ICAL,5,0,92
D03,OTCR,ICAL,0,0,92
D03,SYCA,ICAL,3,0,92
D03,PACY,ICAL,8,0,92
D03,ORAF,ICAL,0,0,92
D03,KOEL,ICAL,20,0,92
D03,MUMU,ICAL,0,0,92
D03,TRSY,ICAL,32,0,92
D03,POLA,ICAL,0,0,92
D03,TRST,ICAL,2,0,92
D03,TAOR,ICAL,0,0,92
D03,MATE,ICAL,0,0,92
D03,LESE,ICAL,0,0,92
D03,LOAF,KOEL,1,20,92
D03,MECA,KOEL,5,20,92
D03,TRST,KOEL,2,20,92
D03,ORAF,KOEL,0,20,92
D03,OUOU,KOEL,1,20,92
D03,SYCA,KOEL,3,20,92
D03,MATE,KOEL,0,20,92
D03,TRAN,KOEL,2,20,92
D03,OTCR,KOEL,0,20,92
D03,RERE,KOEL,0,20,92
D03,LEMI,KOEL,0,20,92
D03,SYGR,KOEL,0,20,92
D03,PACY,KOEL,8,20,92
D03,PALE,KOEL,4,20,92
D03,POLA,KOEL,0,20,92
D03,TAOR,KOEL,0,20,92
D03,TRSY,KOEL,32,20,92
D03,PHAF,KOEL,5,20,92
D03,MUMU,KOEL,0,20,92
D03,LESE,KOEL,0,20,92
D03,RERE,LEMI,0,0,92
D03,LOAF,LEMI,1,0,92
D03,PALE,LEMI,4,0,92
D03,POLA,LEMI,0,0,92
D03,MATE,LEMI,0,0,92
D03,TRST,LEMI,2,0,92
D03,OTCR,LEMI,0,0,92
D03,OUOU,LEMI,1,0,92
D03,TRAN,LEMI,2,0,92
D03,MECA,LEMI,5,0,92
D03,SYGR,LEMI,0,0,92
D03,SYCA,LEMI,3,0,92
D03,ORAF,LEMI,0,0,92
D03,LESE,LEMI,0,0,92
D03,PHAF,LEMI,5,0,92
D03,MUMU,LEMI,0,0,92
D03,TRSY,LEMI,32,0,92
D03,TAOR,LEMI,0,0,92
D03,PACY,LEMI,8,0,92
D03,OTCR,LESE,0,0,92
D03,TAOR,LESE,0,0,92
D03,MECA,LESE,5,0,92
D03,MUMU,LESE,0,0,92
D03,MATE,LESE,0,0,92
D03,PACY,LESE,8,0,92
D03,SYCA,LESE,3,0,92
D03,TRSY,LESE,32,0,92
D03,TRST,LESE,2,0,92
D03,LOAF,LESE,1,0,92
D03,RERE,LESE,0,0,92
D03,PHAF,LESE,5,0,92
D03,POLA,LESE,0,0,92
D03,PALE,LESE,4,0,92
D03,SYGR,LESE,0,0,92
D03,OUOU,LESE,1,0,92
D03,ORAF,LESE,0,0,92
D03,TRAN,LESE,2,0,92
D03,ORAF,LOAF,0,1,92
D03,TRAN,LOAF,2,1,92
D03,POLA,LOAF,0,1,92
D03,OTCR,LOAF,0,1,92
D03,TRST,LOAF,2,1,92
D03,MUMU,LOAF,0,1,92
D03,OUOU,LOAF,1,1,92
D03,TRSY,LOAF,32,1,92
D03,PALE,LOAF,4,1,92
D03,TAOR,LOAF,0,1,92
D03,PACY,LOAF,8,1,92
D03,MECA,LOAF,5,1,92
D03,SYCA,LOAF,3,1,92
D03,MATE,LOAF,0,1,92
D03,SYGR,LOAF,0,1,92
D03,RERE,LOAF,0,1,92
D03,PHAF,LOAF,5,1,92
D03,POLA,MATE,0,0,92
D03,MECA,MATE,5,0,92
D03,PALE,MATE,4,0,92
D03,PACY,MATE,8,0,92
D03,SYGR,MATE,0,0,92
D03,SYCA,MATE,3,0,92
D03,TRST,MATE,2,0,92
D03,RERE,MATE,0,0,92
D03,ORAF,MATE,0,0,92
D03,TRAN,MATE,2,0,92
D03,PHAF,MATE,5,0,92
D03,MUMU,MATE,0,0,92
D03,TRSY,MATE,32,0,92
D03,TAOR,MATE,0,0,92
D03,OTCR,MATE,0,0,92
D03,OUOU,MATE,1,0,92
D03,SYGR,MECA,0,5,92
D03,TRSY,MECA,32,5,92
D03,RERE,MECA,0,5,92
D03,ORAF,MECA,0,5,92
D03,TRST,MECA,2,5,92
D03,SYCA,MECA,3,5,92
D03,TAOR,MECA,0,5,92
D03,TRAN,MECA,2,5,92
D03,OTCR,MECA,0,5,92
D03,POLA,MECA,0,5,92
D03,PALE,MECA,4,5,92
D03,OUOU,MECA,1,5,92
D03,PHAF,MECA,5,5,92
D03,PACY,MECA,8,5,92
D03,MUMU,MECA,0,5,92
D03,SYGR,MUMU,0,0,92
D03,TRST,MUMU,2,0,92
D03,PACY,MUMU,8,0,92
D03,TRAN,MUMU,2,0,92
D03,POLA,MUMU,0,0,92
D03,TRSY,MUMU,32,0,92
D03,OTCR,MUMU,0,0,92
D03,TAOR,MUMU,0,0,92
D03,SYCA,MUMU,3,0,92
D03,OUOU,MUMU,1,0,92
D03,RERE,MUMU,0,0,92
D03,PHAF,MUMU,5,0,92
D03,ORAF,MUMU,0,0,92
D03,PALE,MUMU,4,0,92
D03,TRSY,ORAF,32,0,92
D03,TRAN,ORAF,2,0,92
D03,RERE,ORAF,0,0,92
D03,POLA,ORAF,0,0,92
D03,SYCA,ORAF,3,0,92
D03,PHAF,ORAF,5,0,92
D03,TRST,ORAF,2,0,92
D03,SYGR,ORAF,0,0,92
D03,TAOR,ORAF,0,0,92
D03,OTCR,ORAF,0,0,92
D03,OUOU,ORAF,1,0,92
D03,PALE,ORAF,4,0,92
D03,PACY,ORAF,8,0,92
D03,TRST,OTCR,2,0,92
D03,SYGR,OTCR,0,0,92
D03,PACY,OTCR,8,0,92
D03,POLA,OTCR,0,0,92
D03,TRAN,OTCR,2,0,92
D03,OUOU,OTCR,1,0,92
D03,TRSY,OTCR,32,0,92
D03,TAOR,OTCR,0,0,92
D03,RERE,OTCR,0,0,92
D03,PHAF,OTCR,5,0,92
D03,PALE,OTCR,4,0,92
D03,SYCA,OTCR,3,0,92
D03,SYCA,OUOU,3,1,92
D03,SYGR,OUOU,0,1,92
D03,TRSY,OUOU,32,1,92
D03,PALE,OUOU,4,1,92
D03,TRAN,OUOU,2,1,92
D03,RERE,OUOU,0,1,92
D03,TAOR,OUOU,0,1,92
D03,PACY,OUOU,8,1,92
D03,TRST,OUOU,2,1,92
D03,PHAF,OUOU,5,1,92
D03,POLA,OUOU,0,1,92
D03,RERE,PACY,0,8,92
D03,SYGR,PACY,0,8,92
D03,POLA,PACY,0,8,92
D03,TAOR,PACY,0,8,92
D03,TRAN,PACY,2,8,92
D03,TRST,PACY,2,8,92
D03,SYCA,PACY,3,8,92
D03,TRSY,PACY,32,8,92
D03,PHAF,PACY,5,8,92
D03,PALE,PACY,4,8,92
D03,TRST,PALE,2,4,92
D03,SYCA,PALE,3,4,92
D03,POLA,PALE,0,4,92
D03,TRSY,PALE,32,4,92
D03,TRAN,PALE,2,4,92
D03,TAOR,PALE,0,4,92
D03,RERE,PALE,0,4,92
D03,SYGR,PALE,0,4,92
D03,PHAF,PALE,5,4,92
D03,TRSY,PHAF,32,5,92
D03,TAOR,PHAF,0,5,92
D03,RERE,PHAF,0,5,92
D03,POLA,PHAF,0,5,92
D03,SYGR,PHAF,0,5,92
D03,TRAN,PHAF,2,5,92
D03,TRST,PHAF,2,5,92
D03,SYCA,PHAF,3,5,92
D03,TAOR,POLA,0,0,92
D03,TRSY,POLA,32,0,92
D03,SYGR,POLA,0,0,92
D03,SYCA,POLA,3,0,92
D03,TRST,POLA,2,0,92
D03,TRAN,POLA,2,0,92
D03,RERE,POLA,0,0,92
D03,SYCA,RERE,3,0,92
D03,TRSY,RERE,32,0,92
D03,SYGR,RERE,0,0,92
D03,TRST,RERE,2,0,92
D03,TRAN,RERE,2,0,92
D03,TAOR,RERE,0,0,92
D03,TRSY,SYCA,32,3,92
D03,TRAN,SYCA,2,3,92
D03,TRST,SYCA,2,3,92
D03,SYGR,SYCA,0,3,92
D03,TAOR,SYCA,0,3,92
D03,TRAN,SYGR,2,0,92
D03,TAOR,SYGR,0,0,92
D03,TRSY,SYGR,32,0,92
D03,TRST,SYGR,2,0,92
D03,TRSY,TAOR,32,0,92
D03,TRAN,TAOR,2,0,92
D03,TRST,TAOR,2,0,92
D03,TRST,TRAN,2,2,92
D03,TRSY,TRAN,32,2,92
D03,TRSY,TRST,32,2,92
D05,GEGE,AEME,3,29,87
D05,TRST,AEME,4,29,87
D05,PACY,AEME,43,29,87
D05,RERE,AEME,0,29,87
D05,TRSY,AEME,15,29,87
D05,LEMI,AEME,1,29,87
D05,SYCA,AEME,0,29,87
D05,ICAL,AEME,2,29,87
D05,CHPY,AEME,3,29,87
D05,HINI,AEME,0,29,87
D05,PHAF,AEME,13,29,87
D05,GASA,AEME,0,29,87
D05,COTA,AEME,0,29,87
D05,HEIC,AEME,0,29,87
D05,BDCR,AEME,0,29,87
D05,OUOU,AEME,4,29,87
D05,HEPA,AEME,0,29,87
D05,SYGR,AEME,2,29,87
D05,KOEL,AEME,6,29,87
D05,HYAF,AEME,2,29,87
D05,CEAL,AEME,1,29,87
D05,PALE,AEME,0,29,87
D05,MATE,AEME,1,29,87
D05,CENA,AEME,4,29,87
D05,ORAF,AEME,0,29,87
D05,LOAF,AEME,0,29,87
D05,LESE,AEME,0,29,87
D05,TRAN,AEME,33,29,87
D05,CICI,AEME,7,29,87
D05,ATPA,AEME,0,29,87
D05,MUMU,AEME,1,29,87
D05,HIAM,AEME,0,29,87
D05,ALBU,AEME,0,29,87
D05,MECA,AEME,0,29,87
D05,POLA,AEME,4,29,87
D05,TAOR,AEME,0,29,87
D05,OTCR,AEME,0,29,87
D05,SYCA,ALBU,0,0,87
D05,BDCR,ALBU,0,0,87
D05,GASA,ALBU,0,0,87
D05,LESE,ALBU,0,0,87
D05,COTA,ALBU,0,0,87
D05,LOAF,ALBU,0,0,87
D05,MATE,ALBU,1,0,87
D05,GEGE,ALBU,3,0,87
D05,PACY,ALBU,43,0,87
D05,SYGR,ALBU,2,0,87
D05,MUMU,ALBU,1,0,87
D05,TRAN,ALBU,33,0,87
D05,KOEL,ALBU,6,0,87
D05,MECA,ALBU,0,0,87
D05,OUOU,ALBU,4,0,87
D05,HEIC,ALBU,0,0,87
D05,ORAF,ALBU,0,0,87
D05,PHAF,ALBU,13,0,87
D05,LEMI,ALBU,1,0,87
D05,RERE,ALBU,0,0,87
D05,CEAL,ALBU,1,0,87
D05,ATPA,ALBU,0,0,87
D05,PALE,ALBU,0,0,87
D05,TAOR,ALBU,0,0,87
D05,HIAM,ALBU,0,0,87
D05,CENA,ALBU,4,0,87
D05,TRSY,ALBU,15,0,87
D05,HYAF,ALBU,2,0,87
D05,HEPA,ALBU,0,0,87
D05,CHPY,ALBU,3,0,87
D05,OTCR,ALBU,0,0,87
D05,ICAL,ALBU,2,0,87
D05,CICI,ALBU,7,0,87
D05,POLA,ALBU,4,0,87
D05,HINI,ALBU,0,0,87
D05,TRST,ALBU,4,0,87
D05,BDCR,ATPA,0,0,87
D05,HEIC,ATPA,0,0,87
D05,HYAF,ATPA,2,0,87
D05,CENA,ATPA,4,0,87
D05,HEPA,ATPA,0,0,87
D05,HIAM,ATPA,0,0,87
D05,COTA,ATPA,0,0,87
D05,GASA,ATPA,0,0,87
D05,CICI,ATPA,7,0,87
D05,ICAL,ATPA,2,0,87
D05,CHPY,ATPA,3,0,87
D05,CEAL,ATPA,1,0,87
D05,LESE,ATPA,0,0,87
D05,MATE,ATPA,1,0,87
D05,OUOU,ATPA,4,0,87
D05,POLA,ATPA,4,0,87
D05,LOAF,ATPA,0,0,87
D05,LEMI,ATPA,1,0,87
D05,PACY,ATPA,43,0,87
D05,TRAN,ATPA,33,0,87
D05,TRSY,ATPA,15,0,87
D05,ORAF,ATPA,0,0,87
D05,GEGE,ATPA,3,0,87
D05,SYCA,ATPA,0,0,87
D05,SYGR,ATPA,2,0,87
D05,PALE,ATPA,0,0,87
D05,TAOR,ATPA,0,0,87
D05,PHAF,ATPA,13,0,87
D05,OTCR,ATPA,0,0,87
D05,MECA,ATPA,0,0,87
D05,HINI,ATPA,0,0,87
D05,MUMU,ATPA,1,0,87
D05,TRST,ATPA,4,0,87
D05,RERE,ATPA,0,0,87
D05,KOEL,ATPA,6,0,87
